gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Monthly_x_tenure,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_binned_0-12,tenure_binned_13-24,tenure_binned_25-48,tenure_binned_49+,tenure_binned_nan,TotalCharges_binned_bin0,TotalCharges_binned_bin1,TotalCharges_binned_bin2,TotalCharges_binned_bin3,TotalCharges_binned_nan,Churn
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.6137012404433893,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,0.06608327008767942,1.094155928930786,1.1156290785262069,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.8295205827584317,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4943441130683104,-0.9060563560561155,-0.9017087379507515,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.5851984004382496,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,1.2656117811725593,-0.7960701435135249,0.8297975015331794,0.8388188751649267,-0.3331260157462844,-0.2912613608607972,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.0095586736769342,2.273158691738958,1.0345302279174904,-0.6540119291623984,1.5729808767233588,0.3274383095561751,1.17071870896616,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.5297246331340278,1.4984189322994719,1.5235213255010265,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.38159658183809786,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.328164413051698,-0.7357555440549463,-0.7547491842068735,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.6137012404433893,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,-1.2051132934870794,0.7258166791536301,1.7961970209444196,1.746742642861394,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.6137012404433893,0.3274383095561751,1.17071870896616,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,-1.2051132934870794,0.7274784761537967,1.6830678360440967,1.7483323495725658,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,0.8297975015331794,-0.3094828519498643,-0.9829400538137398,-0.982143481684067,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.2064976032430856,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.3722557122182522,1.9520393712656452,1.8968374515078603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.1657772395230555,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.4287568102239003,1.8718666494006748,1.8957997262936235,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,-0.21871512695797646,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.4898415051300408,-0.04475144569012437,-0.05876675435192788,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.35136996512244845,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4727407520661506,-0.6650084147660613,-0.63638227200421,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.9924020376385531,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,1.5638717070919412,-0.7901317093252118,1.2561707132821398,-1.2051132934870794,-0.021991970921125294,-0.7848922397794572,-0.7801844915856216,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.758573602322752,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4660935640654862,-0.5567796550458108,-0.5415739300907166,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.0843365120829946,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.15456030519649,1.624284807870524,1.5856965213157441,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.5322605130033284,0.3274383095561751,-0.8541761503778148,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,-1.2051132934870794,0.720831288153132,1.6194726786396418,1.6656234420718796,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.748079855318371,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.5093002860698053,-0.8640274842414393,-0.8870039508724127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.8295205827584317,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4727407520661506,-0.894688252597839,-0.8982643734098793,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,0.7992939660427822,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4993295040688086,-0.5975503095845223,-0.5554176260338373,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.3286586944031769,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.5384354122348645,2.130176448757471,2.1808429713106703,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-0.5851984004382496,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,0.9950277931805424,-0.2622243685463161,-0.25390325314826084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.990531829475428,2.273158691738958,-0.9666223112813243,-0.6540119291623984,0.18848851024232702,-3.054010391622917,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-0.9343185240123267,-0.42687423979929356,-0.40781777375351524,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.4100994218432374,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.3506523512160928,2.0782805046207566,2.111756967154331,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.21871512695797646,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,0.32033821111309646,-0.13666752879743083,-0.11957303605424746,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,-1.0738427650786138,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4976677070686424,-0.9581288920912103,-0.9544340105379481,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,-0.7073594915983407,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4993295040688086,-0.8879556864720637,-0.8764721439108998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.8702409464784621,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,-0.7901317093252118,1.2561707132821398,0.8297975015331794,0.9784098231788811,-0.56598450774892,-0.5490587991891502,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.0331224013585834,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.5109620830699715,-0.9434276165509928,-0.9469712206993918,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,0.12923155609399228,-0.977112521167167,-0.976314557076437,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.990531829475428,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,-0.46303730927815856,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.33148800705203,-0.8011828424051037,-0.7775791389200902,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.9214550572028734,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,-0.7901317093252118,1.2561707132821398,0.8297975015331794,-0.00038860991896550476,0.5894562833579107,0.5659659038786948,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.9109613101984924,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.4876969250676457,-0.9197422281806423,-0.9183123413785453,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.8295205827584317,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-1.2051132934870794,-0.3693075439558449,-0.6999956846327954,-0.7223368307068717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.0965540357978854,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-1.2051132934870794,0.720831288153132,0.11307756348788724,0.13862182895189848,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.18848851024232702,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.1857326540996401,0.11963353771528153,0.14279480906872424,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-0.4223169455581282,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.4727407520661506,-0.7992403315229129,-0.8079602005113726,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,-0.38159658183809786,-3.054010391622917,-0.8541761503778148,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-0.801374763999037,-0.5891621944114251,-0.593769300440856,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.3408762181180675,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.491020519067978,-0.7718906612611567,-0.795728290539301,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.3106496014024181,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.4823097399671412,-0.11406376580466383,-0.1190431338171903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.10704778280226633,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,0.682609957149311,0.2805970530895557,0.3117232263906008,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.055833672077855064,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.502653098069141,-0.716507027131418,-0.7390066719142976,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.2879383306831464,0.3274383095561751,1.17071870896616,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,0.6726391751483144,1.4138314129749765,1.3955940937714548,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.7073594915983407,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-0.1931570619382357,-0.5857407263802934,-0.6161576699565248,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.0965540357978854,0.3274383095561751,1.17071870896616,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.1844726511994805,0.2888747983261647,0.3234252341256151,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.26992923768238775,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.3481059770536914,-0.6036427300786665,-0.5898612714425587,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,0.8400143297628127,0.3274383095561751,-0.8541761503778148,1.5774538264373548,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.3739175092184182,1.5398076584825169,1.4765366604819499,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.5444780367182193,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.3248408190513656,-0.8009400285448298,-0.7977154239282658,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.4223169455581282,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.479387940066815,-0.7918676197655063,-0.8099031753805825,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.247217966963116,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.502653098069141,-0.45751293416839567,-0.4627509723284503,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.0738427650786138,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4976677070686424,-0.9502264046386609,-0.9544340105379481,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.990531829475428,2.273158691738958,-0.9666223112813243,-0.6540119291623984,-0.8295205827584317,-3.054010391622917,-0.8541761503778148,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.1769408860365806,-0.8391280265697194,-0.8511030743117839,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-1.2774445836787656,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4926823160681442,-0.9986567327696481,-0.9978639147167654,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.6137012404433893,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,1.2656117811725593,-0.7960701435135249,0.8297975015331794,0.82884809316393,1.9014678663667883,1.845304458954043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,0.9214550572028734,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4976677070686424,-0.50411112135368,-0.5281718193451436,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.14776814652229667,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,0.9983513871808745,0.5667421504286557,0.5004125813027371,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.9621754209229036,0.3274383095561751,1.17071870896616,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.4902432992300467,1.6207088219283088,1.7036439275807371,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
